"","Rank","Name","Platform","Year","Genre","Publisher","NA_Sales","EU_Sales","JP_Sales","Other_Sales","Global_Sales"
"167",167,"Call of Duty: World at War","PS3",0.275482758891005,"Shooter","Activision",3.00644109382887,3.41014892589442,-0.251441597086669,4.19923646886391,3.14610991009264
"168",168,"Crash Bandicoot: The Wrath of Cortex","PS2",-0.926537645218022,"Platform","Universal Interactive",2.21053008675881,4.24126276588603,0.524540193519846,4.09318475031354,3.13968304788553
"169",169,"Minecraft","PS3",1.30578596241303,"Misc","Sony Computer Entertainment",2.08808223951726,4.67660811064354,-0.251441597086669,4.72949506161576,3.13968304788553
"170",170,"Final Fantasy XIII","PS3",0.447199959478009,"Role-Playing","Square Enix",1.8064521908617,2.16347816590699,5.79474985472242,2.502408972058,3.10112187464289
"171",171,"Dr. Mario","GB",-2.98714405226207,"Puzzle","Nintendo",2.34522271872451,1.60940227257925,6.21507332463429,0.805581475252088,3.08826815022867
"172",172,"Pokemon Pinball","GB",-1.26997204639203,"Misc","Nintendo",3.37378463555352,1.92601706876653,3.01414843838241,0.593478038151349,3.06898756360735
"173",173,"Assassin's Creed III","XBOX360",0.962351561239021,"Action","Ubisoft",3.50847726751922,3.09353412970713,-0.154443873260854,2.07820209785652,3.06256070140024
"174",174,"Final Fantasy IX","PS",-1.09825484580503,"Role-Playing","SquareSoft",1.65951477417184,1.23342220210686,8.73701414410546,0.48742631960098,3.06256070140024
"175",175,"Final Fantasy X-2","PS2",-0.583103244044014,"Role-Playing","Electronic Arts",2.02685831589648,1.84686336971971,6.57073164532894,0.646503897426534,3.05613383919313
"176",176,"Donkey Kong 64","N64",-1.26997204639203,"Platform","Nintendo",3.75337296200232,1.27299905163027,3.27280903525125,0.0632194453995013,3.04328011477892
"177",177,"Assassin's Creed II","XBOX360",0.447199959478009,"Action","Ubisoft",3.47174291334675,2.79670775828156,0.00721899978216948,2.44938311278282,3.04328011477892
"178",178,"Professor Layton and the Curious Village","DS",0.103765558304001,"Puzzle","Nintendo",1.16972338520564,4.61724283635843,3.07881358759962,2.502408972058,3.03685325257181
"179",179,"Tomb Raider II","PS",-1.61340644756604,"Action","Eidos Interactive",2.49216013541437,4.57766598683502,0.395209895085427,1.22978834945357,3.0239995281576
"180",180,"Madden NFL 2004","PS2",-0.0529263872316239,"Sports","Electronic Arts",4.89213794134872,0.224212539259896,-0.219109022478064,3.50990029828651,3.01757266595049
"181",181,"Dragon Quest VIII: Journey of the Cursed King","PS2",-0.41138604345701,"Role-Playing","Square Enix",0.471770655928817,1.19384535258345,11.4206178366197,0.805581475252088,3.00471894153628
"182",182,"Diablo III","PC",0.594876751982815,"Role-Playing","Activision",2.65134233682838,3.96422481922216,-0.251441597086669,3.03266756480985,2.99829207932917
"183",183,"Super Mario Bros. 3","GBA",-0.583103244044014,"Platform","Nintendo",3.26358157303612,2.1832665906687,2.43216209542753,0.805581475252088,2.99829207932917
"184",184,"New Super Mario Bros. U","WiiU",0.962351561239021,"Platform","Nintendo",2.51664970486268,2.28220871447723,3.85479537820614,1.38886592727912,2.99186521712206
"185",185,"Super Mario Land 3: Wario Land","GB",-2.12855804932705,"Platform","Nintendo",2.72481104517331,1.64897912210266,4.82477261646428,0.540452178876164,2.99186521712206
"186",186,"FIFA Soccer 13","XBOX360",0.962351561239021,"Action","Electronic Arts",0.998296399067476,6.59608531252894,-0.154443873260854,2.82056412770911,2.98543835491495
"187",187,"The Legend of Zelda: Phantom Hourglass","DS",0.103765558304001,"Action","Nintendo",2.00236874644817,3.3309952268476,2.82015299073078,2.34333139423245,2.97901149270785
"188",188,"Donkey Kong Country 2: Diddy's Kong Quest","SNES",-1.95684084874004,"Platform","Nintendo",2.24726444093127,1.17405692782174,6.86172481680638,0.328348741775425,2.96615776829363
"189",189,"Tomodachi Life","3DS",1.13406876182602,"Simulation","Nintendo",0.851358982377617,3.70697529731999,5.85941500393963,1.22978834945357,2.96615776829363
"190",190,"Mario & Sonic at the Olympic Games","DS",0.275482758891005,"Sports","Sega",1.68400434362015,4.61724283635843,1.17119168569194,2.82056412770911,2.95973090608652
"191",191,"Medal of Honor: Rising Sun","PS2",-0.583103244044014,"Shooter","Electronic Arts",2.10032702424141,4.1225322173158,0.168881872825193,3.98713303176317,2.95330404387942
"192",192,"Kirby's Dream Land","GB",-2.47199245050106,"Platform","Nintendo",2.99419630910472,0.916807405919574,5.24509608637614,0.328348741775425,2.95330404387942
"193",193,"Fable III","XBOX360",0.618917160065013,"Role-Playing","Microsoft Game Studios",4.07173736483034,1.90622864400483,-0.0897787240436448,1.76004694220541,2.95330404387942
"194",194,"Call of Duty: Advanced Warfare","XBOXONE",1.30578596241303,"Shooter","Activision",3.60643554531246,2.73734248399644,-0.219109022478064,1.76004694220541,2.95330404387942
"195",195,"Microsoft Flight Simulator","PC",-1.78512364815304,"Simulation","Microsoft Game Studios",3.61868033003661,3.05395728018372,-0.251441597086669,0.805581475252088,2.94687718167231
"196",196,"Guitar Hero II","PS2",-0.0679516422830024,"Misc","RedOctane",4.34112262876175,0.956384255442984,-0.251441597086669,3.35082272046096,2.94687718167231
"197",197,"Resident Evil 5","PS3",0.447199959478009,"Action","Capcom",2.0758374547931,2.53945823637939,3.24047646064265,3.1917451426354,2.9404503194652
"198",198,"Grand Theft Auto V","XOne",1.30578596241303,"Action","Take-Two Interactive",2.93297238548394,3.68718687255829,-0.251441597086669,1.91912452003097,2.92116973284388
"199",199,"Grand Theft Auto: Vice City Stories","PSP",-0.0679516422830024,"Action","Take-Two Interactive",1.75747305196508,3.70697529731999,0.265879596651008,6.16119326204575,2.92116973284388
"200",200,"FIFA Soccer 11","PS3",0.618917160065013,"Sports","Electronic Arts",0.410546732308043,6.22010524205654,-0.0574461494350401,5.73698638784427,2.92116973284388
"201",201,"Super Mario Bros.","GB",-1.26997204639203,"Platform","Nintendo",3.8390864550714,2.28220871447723,0.233547022042403,0.911633193802458,2.91474287063677
"202",202,"Resident Evil","PS",-1.78512364815304,"Action","Virgin Interactive",2.1860405173105,2.00517076781335,3.33747418446846,3.61595201683688,2.90188914622256
"203",203,"Tony Hawk's Pro Skater","PS",-1.26997204639203,"Sports","Activision",3.86357602451971,2.44051611257087,-0.186776447869459,0.805581475252088,2.88260855960124
"204",204,"Super Smash Bros. for Wii U and 3DS","WiiU",1.30578596241303,"Fighting","Nintendo",2.84725889241486,1.8072865201963,2.33516437160171,2.76753826843392,2.88260855960124
"205",205,"Warzone 2100","PS",-1.26997204639203,"Strategy","Eidos Interactive",3.09215458689795,3.44972577541783,-0.251441597086669,1.49491764582949,2.87618169739413
"206",206,"Spyro the Dragon","PS",-1.44168924697903,"Platform","Sony Computer Entertainment",3.79010731617478,2.40093926304746,-0.0251135748264353,0.858607334527273,2.86975483518702
"207",207,"Link's Crossbow Training","WII",0.103765558304001,"Shooter","Nintendo",3.42276377445014,2.04474761733676,0.68620306656287,2.18425381640689,2.86975483518702
"208",208,"Guitar Hero III: Legends of Rock","PS2",0.103765558304001,"Misc","Activision",3.94928951758879,-0.270498079782731,-0.219109022478064,7.59289146247574,2.85690111077281
"209",209,"Fallout 3","XBOX360",0.275482758891005,"Role-Playing","Bethesda Softworks",3.82684167034725,1.74792124591119,0.0395515743907742,2.07820209785652,2.84404738635859
"210",210,"Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness","DS",0.103765558304001,"Role-Playing","Nintendo",1.9411448228274,2.08432446686017,4.72777489263847,1.70702108293023,2.84404738635859
"211",211,"Uncharted: Drake's Fortune","PS3",0.103765558304001,"Action","Sony Computer Entertainment",2.50440492013852,3.13311097923054,0.136549298216589,3.88108131321281,2.83119366194438
"212",212,"Madden NFL 06","PS2",-0.239668842870006,"Sports","Electronic Arts",4.54928396907238,0.224212539259896,-0.219109022478064,3.24477100191059,2.81191307532306
"213",213,"LEGO Star Wars: The Complete Saga","DS",0.103765558304001,"Action","LucasArts",3.2146024341395,2.75713090875815,-0.251441597086669,2.18425381640689,2.80548621311595
"214",214,"Diddy Kong Racing","N64",-1.61340644756604,"Racing","Nintendo",3.23909200358781,1.66876754686437,2.62615754307916,0.27532288250024,2.79263248870173
"215",215,"Monster Hunter Freedom 3","PSP",0.618917160065013,"Role-Playing","Capcom",-0.324140351141248,-0.290286504544436,15.4945222373039,-0.254935710251607,2.78620562649463
"216",216,"Dr. Mario","NES",-2.81542685167506,"Puzzle","Nintendo",2.88399324658732,0.897018981157869,4.66310974342126,0.27532288250024,2.77335190208041
"217",217,"God of War III","PS3",0.618917160065013,"Action","Sony Computer Entertainment",3.03093066327718,2.40093926304746,0.136549298216589,3.08569342408503,2.76692503987331
"218",218,"StarCraft II: Wings of Liberty","PC",0.618917160065013,"Strategy","Activision",2.81052453824239,3.03416885542202,-0.251441597086669,2.87358998698429,2.7604981776662
"219",219,"Assassin's Creed","PS3",0.103765558304001,"Adventure","Ubisoft",2.01461353117233,3.66739844779658,0.0395515743907742,4.14621060958873,2.7604981776662
"220",220,"FIFA 15","PS3",1.30578596241303,"Sports","Electronic Arts",0.373812378135578,5.92327887063096,-0.12211129865225,5.41883123219316,2.75407131545909
"221",221,"Crash Team Racing","PS",-1.26997204639203,"Racing","Sony Computer Entertainment",2.82276932296655,2.81649618304326,1.17119168569194,0.858607334527273,2.73479072883777
"222",222,"FIFA 17","PS4",1.64922036358704,"Sports","Electronic Arts",0.0187136211350878,7.13037278109497,-0.0574461494350401,3.40384857973614,2.72193700442355
"223",223,"Batman: Arkham City","XBOX360",0.790634360652017,"Action","Warner Bros. Interactive Entertainment",3.33705028138105,2.30199713923893,-0.12211129865225,1.91912452003097,2.71551014221645
"224",224,"Driver 2","PS",-1.09825484580503,"Action","Atari",2.5656288437593,3.86528269541363,-0.186776447869459,1.07071077162801,2.69622955559512
"225",225,"The Simpsons: Hit & Run","PS2",-0.583103244044014,"Racing","Vivendi Games",1.79420740613754,4.04337851826898,-0.251441597086669,3.93410717248799,2.6769489689738
"226",226,"Tony Hawk's Pro Skater 2","PS",-1.09825484580503,"Sports","Activision",3.41051898972598,2.49988138685598,-0.186776447869459,0.805581475252088,2.66409524455959
"227",227,"Animal Crossing: City Folk","WII",0.275482758891005,"Simulation","Nintendo",1.96563439227571,1.92601706876653,4.01645825124916,1.70702108293023,2.66409524455959
"228",228,"The Lord of the Rings: The Two Towers","PS2",-0.754820444631018,"Action","Electronic Arts",2.05134788534479,3.56845632398806,0.00721899978216948,3.45687443901133,2.65766838235248
"229",229,"Forza Motorsport 4","XBOX360",0.790634360652017,"Racing","Microsoft Game Studios",2.22277487148296,3.7465521468434,-0.0574461494350401,2.23727967568208,2.63838779573116
"230",230,"Tomb Raider","PS",-1.78512364815304,"Action","Eidos Interactive",2.47991535069021,3.60803317351147,0.168881872825193,1.01768491235283,2.63196093352405
"231",231,"Guitar Hero III: Legends of Rock","WII",0.103765558304001,"Misc","Activision",3.42276377445014,1.92601706876653,-0.251441597086669,2.07820209785652,2.62553407131694
"232",232,"The Legend of Zelda: A Link to the Past","SNES",-2.64370965108806,"Action","Nintendo",2.63909755210423,1.51046014877073,3.46680448290288,0.434400460325795,2.61910720910984
"233",233,"The Legend of Zelda: The Wind Waker","GC",-0.754820444631018,"Action","Nintendo",2.85950367713901,1.66876754686437,2.62615754307916,0.434400460325795,2.61268034690273
"234",234,"Mario & Sonic at the Olympic Winter Games","WII",0.447199959478009,"Sports","Sega",1.99012396172402,3.64761002303488,0.459875044302636,2.29030553495726,2.59982662248851
"235",235,"Luigi's Mansion: Dark Moon","3DS",1.13406876182602,"Action","Nintendo",1.85543132975831,2.46030453733257,3.30514160985986,1.33584006800394,2.59982662248851
"236",236,"Splatoon","WiiU",1.47750316300003,"Shooter","Nintendo",1.57380128110275,1.98538234305165,4.40444914655242,2.02517623858134,2.59339976028141
"237",237,"The Last of Us","PS4",1.30578596241303,"Action","Sony Computer Entertainment",1.85543132975831,3.41014892589442,-0.0251135748264353,4.09318475031354,2.58054603586719
"238",238,"Guitar Hero III: Legends of Rock","XBOX360",0.103765558304001,"Misc","Activision",3.58194597586415,1.53024857353243,-0.219109022478064,1.97215037930615,2.56769231145298
"239",239,"Madden NFL 2005","PS2",-0.41138604345701,"Sports","Electronic Arts",4.79417966355548,0.224212539259896,-0.219109022478064,0.169271163949871,2.56769231145298
"240",240,"Pitfall!","2600",-4.3608816569581,"Platform","Activision",4.83091401772794,0.184635689736486,-0.251441597086669,0.0101935861243165,2.54841172483166
"241",241,"Madden NFL 07","PS2",-0.0679516422830024,"Sports","Electronic Arts",4.12071650372696,0.184635689736486,-0.219109022478064,2.97964170553466,2.54198486262455
"242",242,"Spider-Man: The Movie","PS2",-0.754820444631018,"Action","Activision",2.99419630910472,2.69776563447303,-0.154443873260854,0.964659053077643,2.53555800041744
"243",243,"Dragon Quest VII: Warriors of Eden","PS",-1.09825484580503,"Role-Playing","Enix Corporation",-0.079244656658151,-0.0132485578805651,13.0049139924413,-0.148883991701238,2.52913113821033
"244",244,"Uncharted: The Nathan Drake Collection","PS4",1.47750316300003,"Action","Sony Computer Entertainment",2.0758374547931,3.05395728018372,0.00721899978216948,3.66897787611207,2.52913113821033
"245",245,"Call of Duty: Advanced Warfare","PS3",1.30578596241303,"Shooter","Activision",1.5615564963786,3.54866789922635,0.362877320476822,3.82805545393762,2.51627741379612
"246",246,"God of War","PS2",-0.239668842870006,"Action","Sony Computer Entertainment",2.99419630910472,2.26242028971552,-0.186776447869459,2.02517623858134,2.51627741379612
"247",247,"Nintendo Land","WiiU",0.962351561239021,"Misc","Nintendo",2.79827975351824,1.90622864400483,1.23585683490915,1.49491764582949,2.50985055158901
"248",248,"Michael Jackson: The Experience","WII",0.618917160065013,"Misc","Ubisoft",2.9452171702081,2.38115083828575,-0.219109022478064,1.8130728014806,2.4969968271748
"249",249,"Tony Hawk's Pro Skater 3","PS2",0.211947394673833,"Sports","Activision",2.93297238548394,2.26242028971552,-0.219109022478064,2.18425381640689,2.49056996496769
"250",250,"Winning Eleven: Pro Evolution Soccer 2007","PS2",-0.0679516422830024,"Sports","Konami Digital Entertainment",-0.2016925038997,4.43914701350308,3.14347873681683,4.30528818741428,2.47771624055348
"251",251,"The Elder Scrolls IV: Oblivion","XBOX360",-0.0679516422830024,"Role-Playing","Take-Two Interactive",3.12888894107042,1.7874980954346,0.168881872825193,1.86609866075578,2.47771624055348
"252",252,"Zelda II: The Adventure of Link","NES",-3.33057845343607,"Adventure","Nintendo",2.35746750344866,0.699134733540818,4.9541029148987,0.169271163949871,2.47128937834637
"253",253,"Need for Speed: Most Wanted","PS2",-0.239668842870006,"Racing","Electronic Arts",2.16155094786219,3.25184152780077,0.00721899978216948,2.23727967568208,2.46486251613926
"254",254,"Resistance: Fall of Man","PS3",-0.0679516422830024,"Shooter","Sony Computer Entertainment",1.79420740613754,3.13311097923054,0.201214447433798,3.72200373538725,2.45200879172505
"255",255,"Sonic the Hedgehog","GEN",-2.64370965108806,"Platform","Sega",3.38602942027767,1.51046014877073,0.589205342737055,0.434400460325795,2.44558192951794
"256",256,"Kingdom Hearts II","PS2",-0.239668842870006,"Role-Playing","Square Enix",2.36971228817282,0.857442131634459,4.21045369890079,0.646503897426534,2.43915506731083
"257",257,"FIFA 14","XBOX360",1.13406876182602,"Sports","Electronic Arts",0.802379843480998,5.50772195063516,-0.219109022478064,2.18425381640689,2.42630134289662
"258",258,"Call of Duty: Advanced Warfare","XBOX360",1.30578596241303,"Shooter","Activision",3.04317544800134,2.04474761733676,-0.251441597086669,1.70702108293023,2.42630134289662
"259",259,"Asteroids","2600",-4.5325988575451,"Shooter","Atari",4.57377353852069,0.224212539259896,-0.251441597086669,0.0101935861243165,2.42630134289662
"260",260,"Fable II","XBOX360",0.275482758891005,"Role-Playing","Microsoft Game Studios",2.74930061462162,2.22284344019211,0.104216723607984,1.91912452003097,2.42630134289662
"261",261,"Halo 5: Guardians","XOne",1.47750316300003,"Shooter","Microsoft Game Studios",2.90848281603563,2.08432446686017,-0.154443873260854,1.8130728014806,2.39416703186108
"262",262,"Super Mario 3D World","WiiU",1.13406876182602,"Platform","Nintendo",2.25950922565543,1.90622864400483,2.07650377473287,1.33584006800394,2.38774016965397
"263",263,"Batman: Arkham Asylum","PS3",0.447199959478009,"Action","Eidos Interactive",2.40644664234528,2.36136241352405,-0.0251135748264353,2.97964170553466,2.38774016965397
"264",264,"Assassin's Creed: Revelations","PS3",0.790634360652017,"Action","Ubisoft",1.40237429496459,3.70697529731999,0.071884148999379,3.5629261575617,2.38131330744687
